"No.","DatasetID","Source","Country","SiteRegion","Latitude","Longitude","Croptype","yield_control","yield_treatm","yield_measure","Treatment","QualityOfDataPoint","Coordinate_format","pr_yield_control_kgha","pr_yield_treatm_kgha","pr_yield_measure_unified","pr_pub_Year","pr_Croptype","pr_Longitude","pr_Latitude","pr_Treatment","pr_harvest_Year","pr_Year_difference","pr_harvest_Year_by_median","pr_land_cover_Year"
"794","D331","Huifang et al. (2014)",NA,NA,36.17194444,117.1508333,"Maize",6755.38,7117.23,"kg/ha","Straw return",NA,"Degr-Min-Sec",6755.38,7117.23,"kg/ha",2014,"Maize","117.1508333","36.17194444","Straw return",NA,NA,2007,2007
"795","D331","Bao et al. (2012)",NA,NA,35.2067,107.7951,"Maize",8134.9,8014.8,"kg/ha","Straw return",NA,"Decimal",8134.9,8014.8,"kg/ha",2012,"Maize","107.7951","35.2067","Straw return",NA,NA,2005,2005
"796","D331","Fu et al. (2005)",NA,NA,34.51523,112.17907,"Maize",8070,8830.5,"kg/ha","Straw return",NA,"Decimal",8070,8830.5,"kg/ha",2005,"Maize","112.17907","34.51523","Straw return",NA,NA,1998,2000
"797","D331","Fu et al. (2005)",NA,NA,34.51523,112.17907,"Maize",8115,9115.5,"kg/ha","Straw return",NA,"Decimal",8115,9115.5,"kg/ha",2005,"Maize","112.17907","34.51523","Straw return",NA,NA,1998,2000
"798","D331","Fu et al. (2005)",NA,NA,34.51523,112.17907,"Maize",8553,9352.5,"kg/ha","Straw return",NA,"Decimal",8553,9352.5,"kg/ha",2005,"Maize","112.17907","34.51523","Straw return",NA,NA,1998,2000
"805","D331","Huang et al. (2017)",NA,NA,39.8,116.4666667,"Maize",6500,5900,"kg/ha","Straw return",NA,"Degr-Min-Sec",6500,5900,"kg/ha",2017,"Maize","116.4666667","39.8","Straw return",NA,NA,2010,2010
"806","D331","Huang et al. (2017)",NA,NA,39.8,116.4666667,"Maize",6500,7900,"kg/ha","Straw return",NA,"Degr-Min-Sec",6500,7900,"kg/ha",2017,"Maize","116.4666667","39.8","Straw return",NA,NA,2010,2010
"807","D331","Huang et al. (2017)",NA,NA,39.8,116.4666667,"Maize",6100,6500,"kg/ha","Straw return",NA,"Degr-Min-Sec",6100,6500,"kg/ha",2017,"Maize","116.4666667","39.8","Straw return",NA,NA,2010,2010
"808","D331","Huang et al. (2017)",NA,NA,39.8,116.4666667,"Maize",7300,7300,"kg/ha","Straw return",NA,"Degr-Min-Sec",7300,7300,"kg/ha",2017,"Maize","116.4666667","39.8","Straw return",NA,NA,2010,2010
"809","D331","Huang et al. (2017)",NA,NA,39.8,116.4666667,"Maize",5900,7000,"kg/ha","Straw return",NA,"Degr-Min-Sec",5900,7000,"kg/ha",2017,"Maize","116.4666667","39.8","Straw return",NA,NA,2010,2010
"810","D331","Huang et al. (2017)",NA,NA,39.8,116.4666667,"Maize",7000,7100,"kg/ha","Straw return",NA,"Degr-Min-Sec",7000,7100,"kg/ha",2017,"Maize","116.4666667","39.8","Straw return",NA,NA,2010,2010
"811","D331","Huang et al. (2017)",NA,NA,39.8,116.4666667,"Wheat",5400,5400,"kg/ha","Straw return",NA,"Degr-Min-Sec",5400,5400,"kg/ha",2017,"Wheat","116.4666667","39.8","Straw return",NA,NA,2010,2010
"812","D331","Huang et al. (2017)",NA,NA,39.8,116.4666667,"Wheat",5500,5700,"kg/ha","Straw return",NA,"Degr-Min-Sec",5500,5700,"kg/ha",2017,"Wheat","116.4666667","39.8","Straw return",NA,NA,2010,2010
"813","D331","Huang et al. (2017)",NA,NA,39.8,116.4666667,"Wheat",4300,4700,"kg/ha","Straw return",NA,"Degr-Min-Sec",4300,4700,"kg/ha",2017,"Wheat","116.4666667","39.8","Straw return",NA,NA,2010,2010
"814","D331","Huang et al. (2017)",NA,NA,39.8,116.4666667,"Wheat",4500,4600,"kg/ha","Straw return",NA,"Degr-Min-Sec",4500,4600,"kg/ha",2017,"Wheat","116.4666667","39.8","Straw return",NA,NA,2010,2010
"815","D331","Huang et al. (2017)",NA,NA,39.8,116.4666667,"Wheat",4500,4700,"kg/ha","Straw return",NA,"Degr-Min-Sec",4500,4700,"kg/ha",2017,"Wheat","116.4666667","39.8","Straw return",NA,NA,2010,2010
"816","D331","Huang et al. (2017)",NA,NA,39.8,116.4666667,"Wheat",4700,4500,"kg/ha","Straw return",NA,"Degr-Min-Sec",4700,4500,"kg/ha",2017,"Wheat","116.4666667","39.8","Straw return",NA,NA,2010,2010
"817","D331","Zhou et al. (2014)",NA,NA,31.26666667,105.4666667,"Maize",6800,7500,"kg/ha","Straw return",NA,"Degr-Min-Sec",6800,7500,"kg/ha",2014,"Maize","105.4666667","31.26666667","Straw return",NA,NA,2007,2007
"818","D331","Zhou et al. (2014)",NA,NA,31.26666667,105.4666667,"Wheat",3700,3600,"kg/ha","Straw return",NA,"Degr-Min-Sec",3700,3600,"kg/ha",2014,"Wheat","105.4666667","31.26666667","Straw return",NA,NA,2007,2007
"819","D331","Huang et al. (2015)","China",NA,36.93333333,116.6,"Maize",7257,7588,"kg/ha","Straw return",NA,"Degr-Min-Sec",7257,7588,"kg/ha",2015,"Maize","116.6","36.93333333","Straw return",NA,NA,2008,2008
"820","D331","Huang et al. (2015)","China",NA,36.93333333,116.6,"Maize",6859,7549,"kg/ha","Straw return",NA,"Degr-Min-Sec",6859,7549,"kg/ha",2015,"Maize","116.6","36.93333333","Straw return",NA,NA,2008,2008
"821","D331","Huang et al. (2015)","China",NA,36.93333333,116.6,"Maize",8298,8439,"kg/ha","Straw return",NA,"Degr-Min-Sec",8298,8439,"kg/ha",2015,"Maize","116.6","36.93333333","Straw return",NA,NA,2008,2008
"822","D331","Huang et al. (2015)","China",NA,36.93333333,116.6,"Maize",8312,8586,"kg/ha","Straw return",NA,"Degr-Min-Sec",8312,8586,"kg/ha",2015,"Maize","116.6","36.93333333","Straw return",NA,NA,2008,2008
"823","D331","Huang et al. (2015)","China",NA,36.93333333,116.6,"Maize",6527,6223,"kg/ha","Straw return",NA,"Degr-Min-Sec",6527,6223,"kg/ha",2015,"Maize","116.6","36.93333333","Straw return",NA,NA,2008,2008
"824","D331","Huang et al. (2015)","China",NA,36.93333333,116.6,"Maize",6660,6579,"kg/ha","Straw return",NA,"Degr-Min-Sec",6660,6579,"kg/ha",2015,"Maize","116.6","36.93333333","Straw return",NA,NA,2008,2008
"825","D331","Huang et al. (2015)","China",NA,36.93333333,116.6,"Maize",6265,5755,"kg/ha","Straw return",NA,"Degr-Min-Sec",6265,5755,"kg/ha",2015,"Maize","116.6","36.93333333","Straw return",NA,NA,2008,2008
"826","D331","Huang et al. (2015)","China",NA,36.93333333,116.6,"Maize",6445,5993,"kg/ha","Straw return",NA,"Degr-Min-Sec",6445,5993,"kg/ha",2015,"Maize","116.6","36.93333333","Straw return",NA,NA,2008,2008
"827","D331","Huang et al. (2015)","China",NA,36.93333333,116.6,"Maize",7688,8625,"kg/ha","Straw return",NA,"Degr-Min-Sec",7688,8625,"kg/ha",2015,"Maize","116.6","36.93333333","Straw return",NA,NA,2008,2008
"828","D331","Huang et al. (2015)","China",NA,36.93333333,116.6,"Maize",8027,8604,"kg/ha","Straw return",NA,"Degr-Min-Sec",8027,8604,"kg/ha",2015,"Maize","116.6","36.93333333","Straw return",NA,NA,2008,2008
"829","D331","Huang et al. (2015)","China",NA,36.93333333,116.6,"Wheat",4144,3801,"kg/ha","Straw return",NA,"Degr-Min-Sec",4144,3801,"kg/ha",2015,"Wheat","116.6","36.93333333","Straw return",NA,NA,2008,2008
"830","D331","Huang et al. (2015)","China",NA,36.93333333,116.6,"Wheat",3943,3777,"kg/ha","Straw return",NA,"Degr-Min-Sec",3943,3777,"kg/ha",2015,"Wheat","116.6","36.93333333","Straw return",NA,NA,2008,2008
"831","D331","Huang et al. (2015)","China",NA,36.93333333,116.6,"Wheat",5865,5810,"kg/ha","Straw return",NA,"Degr-Min-Sec",5865,5810,"kg/ha",2015,"Wheat","116.6","36.93333333","Straw return",NA,NA,2008,2008
"832","D331","Huang et al. (2015)","China",NA,36.93333333,116.6,"Wheat",5583,5478,"kg/ha","Straw return",NA,"Degr-Min-Sec",5583,5478,"kg/ha",2015,"Wheat","116.6","36.93333333","Straw return",NA,NA,2008,2008
"833","D331","Huang et al. (2015)","China",NA,36.93333333,116.6,"Wheat",5407,5060,"kg/ha","Straw return",NA,"Degr-Min-Sec",5407,5060,"kg/ha",2015,"Wheat","116.6","36.93333333","Straw return",NA,NA,2008,2008
"834","D331","Huang et al. (2015)","China",NA,36.93333333,116.6,"Wheat",4745,4855,"kg/ha","Straw return",NA,"Degr-Min-Sec",4745,4855,"kg/ha",2015,"Wheat","116.6","36.93333333","Straw return",NA,NA,2008,2008
"835","D331","Huang et al. (2015)","China",NA,36.93333333,116.6,"Wheat",6580,6440,"kg/ha","Straw return",NA,"Degr-Min-Sec",6580,6440,"kg/ha",2015,"Wheat","116.6","36.93333333","Straw return",NA,NA,2008,2008
"836","D331","Huang et al. (2015)","China",NA,36.93333333,116.6,"Wheat",5644,5131,"kg/ha","Straw return",NA,"Degr-Min-Sec",5644,5131,"kg/ha",2015,"Wheat","116.6","36.93333333","Straw return",NA,NA,2008,2008
"837","D331","Huang et al. (2015)","China",NA,36.93333333,116.6,"Wheat",6773,6582,"kg/ha","Straw return",NA,"Degr-Min-Sec",6773,6582,"kg/ha",2015,"Wheat","116.6","36.93333333","Straw return",NA,NA,2008,2008
"838","D331","Huang et al. (2015)","China",NA,36.93333333,116.6,"Wheat",6445,6019,"kg/ha","Straw return",NA,"Degr-Min-Sec",6445,6019,"kg/ha",2015,"Wheat","116.6","36.93333333","Straw return",NA,NA,2008,2008
"839","D331","Xu et al. (2020)",NA,NA,34.28333333,108,"Maize",7061.5,8191.59,"kg/ha","Straw return",NA,"Degr-Min-Sec",7061.5,8191.59,"kg/ha",2020,"Maize","108","34.28333333","Straw return",NA,NA,2013,2013
"840","D331","Xu et al. (2020)",NA,NA,34.28333333,108,"Maize",10816.9,11092.5,"kg/ha","Straw return",NA,"Degr-Min-Sec",10816.9,11092.5,"kg/ha",2020,"Maize","108","34.28333333","Straw return",NA,NA,2013,2013
"841","D331","Xu et al. (2020)",NA,NA,34.28333333,108,"Wheat",4603.45,6744.25,"kg/ha","Straw return",NA,"Degr-Min-Sec",4603.45,6744.25,"kg/ha",2020,"Wheat","108","34.28333333","Straw return",NA,NA,2013,2013
"842","D331","Xu et al. (2020)",NA,NA,34.28333333,108,"Wheat",5573.83,5315.67,"kg/ha","Straw return",NA,"Degr-Min-Sec",5573.83,5315.67,"kg/ha",2020,"Wheat","108","34.28333333","Straw return",NA,NA,2013,2013
"843","D331","Yan et al. (2022)",NA,NA,47.45,126.9166667,"Maize",9249.88,9884.56,"kg/ha","Straw return",NA,"Degr-Min-Sec",9249.88,9884.56,"kg/ha",2022,"Maize","126.9166667","47.45","Straw return",NA,NA,2015,2015
"844","D331","Yan et al. (2022)",NA,NA,47.45,126.9166667,"Maize",7795.95,7795.95,"kg/ha","Straw return",NA,"Degr-Min-Sec",7795.95,7795.95,"kg/ha",2022,"Maize","126.9166667","47.45","Straw return",NA,NA,2015,2015
"845","D331","Yan et al. (2022)",NA,NA,47.45,126.9166667,"Maize",7827.8,6945.45,"kg/ha","Straw return",NA,"Degr-Min-Sec",7827.8,6945.45,"kg/ha",2022,"Maize","126.9166667","47.45","Straw return",NA,NA,2015,2015
"846","D331","Yan et al. (2022)",NA,NA,47.45,126.9166667,"Maize",7968.01,7968.05,"kg/ha","Straw return",NA,"Degr-Min-Sec",7968.01,7968.05,"kg/ha",2022,"Maize","126.9166667","47.45","Straw return",NA,NA,2015,2015
"847","D331","Yan et al. (2022)",NA,NA,47.45,126.9166667,"Maize",7891.5,8386.82,"kg/ha","Straw return",NA,"Degr-Min-Sec",7891.5,8386.82,"kg/ha",2022,"Maize","126.9166667","47.45","Straw return",NA,NA,2015,2015
"848","D331","Yan et al. (2022)",NA,NA,47.45,126.9166667,"Maize",7010.04,7180.32,"kg/ha","Straw return",NA,"Degr-Min-Sec",7010.04,7180.32,"kg/ha",2022,"Maize","126.9166667","47.45","Straw return",NA,NA,2015,2015
"849","D331","Yan et al. (2022)",NA,NA,47.45,126.9166667,"Maize",7769.45,8140.96,"kg/ha","Straw return",NA,"Degr-Min-Sec",7769.45,8140.96,"kg/ha",2022,"Maize","126.9166667","47.45","Straw return",NA,NA,2015,2015
"850","D331","Yan et al. (2022)",NA,NA,47.45,126.9166667,"Maize",7909.66,8343.09,"kg/ha","Straw return",NA,"Degr-Min-Sec",7909.66,8343.09,"kg/ha",2022,"Maize","126.9166667","47.45","Straw return",NA,NA,2015,2015
"851","D331","Yan et al. (2022)",NA,NA,47.45,126.9166667,"Maize",7848.63,7446.15,"kg/ha","Straw return",NA,"Degr-Min-Sec",7848.63,7446.15,"kg/ha",2022,"Maize","126.9166667","47.45","Straw return",NA,NA,2015,2015
"852","D331","Yan et al. (2022)",NA,NA,47.45,126.9166667,"Maize",7741.16,8375.86,"kg/ha","Straw return",NA,"Degr-Min-Sec",7741.16,8375.86,"kg/ha",2022,"Maize","126.9166667","47.45","Straw return",NA,NA,2015,2015
"853","D331","Yan et al. (2022)",NA,NA,47.45,126.9166667,"Maize",7850.43,8717.31,"kg/ha","Straw return",NA,"Degr-Min-Sec",7850.43,8717.31,"kg/ha",2022,"Maize","126.9166667","47.45","Straw return",NA,NA,2015,2015
"854","D331","Yan et al. (2022)",NA,NA,47.45,126.9166667,"Maize",7650.09,8145.44,"kg/ha","Straw return",NA,"Degr-Min-Sec",7650.09,8145.44,"kg/ha",2022,"Maize","126.9166667","47.45","Straw return",NA,NA,2015,2015
"855","D331","Yan et al. (2022)",NA,NA,47.45,126.9166667,"Maize",9585.96,10855.3,"kg/ha","Straw return",NA,"Degr-Min-Sec",9585.96,10855.3,"kg/ha",2022,"Maize","126.9166667","47.45","Straw return",NA,NA,2015,2015
"856","D331","Yan et al. (2022)",NA,NA,47.45,126.9166667,"Maize",7822.15,8843.82,"kg/ha","Straw return",NA,"Degr-Min-Sec",7822.15,8843.82,"kg/ha",2022,"Maize","126.9166667","47.45","Straw return",NA,NA,2015,2015
"857","D331","Yan et al. (2022)",NA,NA,47.45,126.9166667,"Maize",8581.55,10330.8,"kg/ha","Straw return",NA,"Degr-Min-Sec",8581.55,10330.8,"kg/ha",2022,"Maize","126.9166667","47.45","Straw return",NA,NA,2015,2015
"858","D331","Yan et al. (2022)",NA,NA,47.45,126.9166667,"Maize",9124.24,9728,"kg/ha","Straw return",NA,"Degr-Min-Sec",9124.24,9728,"kg/ha",2022,"Maize","126.9166667","47.45","Straw return",NA,NA,2015,2015
"859","D331","Yan et al. (2022)",NA,NA,47.45,126.9166667,"Maize",8103.46,9806.27,"kg/ha","Straw return",NA,"Degr-Min-Sec",8103.46,9806.27,"kg/ha",2022,"Maize","126.9166667","47.45","Straw return",NA,NA,2015,2015
"860","D331","Effects of different straw returning modes on maize growth and yield in cold area",NA,NA,43.44,128.39,"Maize",10174.6,10083.07,"kg/ha","Straw return",NA,"Decimal",10174.6,10083.07,"kg/ha",2022,"Maize","128.39","43.44","Straw return",NA,NA,2015,2015
"861","D331","Effects of different straw returning modes on maize growth and yield in cold area",NA,NA,43.44,128.39,"Maize",10174.6,10290.33,"kg/ha","Straw return",NA,"Decimal",10174.6,10290.33,"kg/ha",2022,"Maize","128.39","43.44","Straw return",NA,NA,2015,2015
"862","D331","Xie et al. (2022)","China",NA,27.38333333,105.15,"Maize",8603.67,10444,"kg/ha","Straw return",NA,"Degr-Min-Sec",8603.67,10444,"kg/ha",2022,"Maize","105.15","27.38333333","Straw return",NA,NA,2015,2015
"863","D331","Effects of two Ways of cornstalk returning on soil properties, growth and quality of sweet corn",NA,NA,22.7325,113.4944444,"Maize",11765.9,11492.5,"kg/ha","Straw return",NA,"Degr-Min-Sec",11765.9,11492.5,"kg/ha",2021,"Maize","113.4944444","22.7325","Straw return",NA,NA,2014,2014
"864","D331","Effects of two Ways of cornstalk returning on soil properties, growth and quality of sweet corn",NA,NA,22.7325,113.4944444,"Maize",15680.1,15021.4,"kg/ha","Straw return",NA,"Degr-Min-Sec",15680.1,15021.4,"kg/ha",2021,"Maize","113.4944444","22.7325","Straw return",NA,NA,2014,2014
"865","D331","Wang et al. (2021)",NA,NA,34.33333333,108.4,"Maize",8844.47,9509.41,"kg/ha","Straw return",NA,"Degr-Min-Sec",8844.47,9509.41,"kg/ha",2021,"Maize","108.4","34.33333333","Straw return",NA,NA,2014,2014
"866","D331","Wang et al. (2021)",NA,NA,34.33333333,108.4,"Maize",8708.16,9486.54,"kg/ha","Straw return",NA,"Degr-Min-Sec",8708.16,9486.54,"kg/ha",2021,"Maize","108.4","34.33333333","Straw return",NA,NA,2014,2014
"869","D331","Mei et al. (2017)",NA,NA,41.98333333,123,"Maize",11622.5,10883,"kg/ha","Straw return",NA,"Degr-Min-Sec",11622.5,10883,"kg/ha",2017,"Maize","123","41.98333333","Straw return",NA,NA,2010,2010
"870","D331","Mei et al. (2017)",NA,NA,41.98333333,123,"Maize",10059.3,8506.74,"kg/ha","Straw return",NA,"Degr-Min-Sec",10059.3,8506.74,"kg/ha",2017,"Maize","123","41.98333333","Straw return",NA,NA,2010,2010
"871","D331","Effects of long-Term located fertilization on soil organic matter, nitrogen forms and crop yields",NA,NA,37.88333333,115.7,"Maize",12432,12707,"kg/ha","Straw return",NA,"Degr-Min-Sec",12432,12707,"kg/ha",2021,"Maize","115.7","37.88333333","Straw return",NA,NA,2014,2014
"872","D331","Effects of long-Term located fertilization on soil organic matter, nitrogen forms and crop yields",NA,NA,37.88333333,115.7,"Maize",11194,10472,"kg/ha","Straw return",NA,"Degr-Min-Sec",11194,10472,"kg/ha",2021,"Maize","115.7","37.88333333","Straw return",NA,NA,2014,2014
"873","D331","Effects of long-Term located fertilization on soil organic matter, nitrogen forms and crop yields",NA,NA,37.88333333,115.7,"Maize",9715,10599,"kg/ha","Straw return",NA,"Degr-Min-Sec",9715,10599,"kg/ha",2021,"Maize","115.7","37.88333333","Straw return",NA,NA,2014,2014
"874","D331","Effects of long-Term located fertilization on soil organic matter, nitrogen forms and crop yields",NA,NA,37.88333333,115.7,"Maize",6753,8351,"kg/ha","Straw return",NA,"Degr-Min-Sec",6753,8351,"kg/ha",2021,"Maize","115.7","37.88333333","Straw return",NA,NA,2014,2014
"875","D331","Effects of long-Term located fertilization on soil organic matter, nitrogen forms and crop yields",NA,NA,37.88333333,115.7,"Maize",4948,6205,"kg/ha","Straw return",NA,"Degr-Min-Sec",4948,6205,"kg/ha",2021,"Maize","115.7","37.88333333","Straw return",NA,NA,2014,2014
"876","D331","Effects of long-Term located fertilization on soil organic matter, nitrogen forms and crop yields",NA,NA,37.88333333,115.7,"Maize",8088,8858,"kg/ha","Straw return",NA,"Degr-Min-Sec",8088,8858,"kg/ha",2021,"Maize","115.7","37.88333333","Straw return",NA,NA,2014,2014
"877","D331","Effects of long-Term located fertilization on soil organic matter, nitrogen forms and crop yields",NA,NA,37.88333333,115.7,"Maize",9430,9403,"kg/ha","Straw return",NA,"Degr-Min-Sec",9430,9403,"kg/ha",2021,"Maize","115.7","37.88333333","Straw return",NA,NA,2014,2014
"878","D331","Effects of long-Term located fertilization on soil organic matter, nitrogen forms and crop yields",NA,NA,37.88333333,115.7,"Maize",8909,8986,"kg/ha","Straw return",NA,"Degr-Min-Sec",8909,8986,"kg/ha",2021,"Maize","115.7","37.88333333","Straw return",NA,NA,2014,2014
"879","D331","Effects of long-Term located fertilization on soil organic matter, nitrogen forms and crop yields",NA,NA,37.88333333,115.7,"Wheat",1333,1500,"kg/ha","Straw return",NA,"Degr-Min-Sec",1333,1500,"kg/ha",2021,"Wheat","115.7","37.88333333","Straw return",NA,NA,2014,2014
"880","D331","Effects of long-Term located fertilization on soil organic matter, nitrogen forms and crop yields",NA,NA,37.88333333,115.7,"Wheat",6358,7926,"kg/ha","Straw return",NA,"Degr-Min-Sec",6358,7926,"kg/ha",2021,"Wheat","115.7","37.88333333","Straw return",NA,NA,2014,2014
"881","D331","Effects of long-Term located fertilization on soil organic matter, nitrogen forms and crop yields",NA,NA,37.88333333,115.7,"Wheat",9482,9939,"kg/ha","Straw return",NA,"Degr-Min-Sec",9482,9939,"kg/ha",2021,"Wheat","115.7","37.88333333","Straw return",NA,NA,2014,2014
"882","D331","Effects of long-Term located fertilization on soil organic matter, nitrogen forms and crop yields",NA,NA,37.88333333,115.7,"Wheat",9803,9556,"kg/ha","Straw return",NA,"Degr-Min-Sec",9803,9556,"kg/ha",2021,"Wheat","115.7","37.88333333","Straw return",NA,NA,2014,2014
"883","D331","Effects of long-Term located fertilization on soil organic matter, nitrogen forms and crop yields",NA,NA,37.88333333,115.7,"Wheat",1333,1247,"kg/ha","Straw return",NA,"Degr-Min-Sec",1333,1247,"kg/ha",2021,"Wheat","115.7","37.88333333","Straw return",NA,NA,2014,2014
"884","D331","Effects of long-Term located fertilization on soil organic matter, nitrogen forms and crop yields",NA,NA,37.88333333,115.7,"Wheat",4889,4531,"kg/ha","Straw return",NA,"Degr-Min-Sec",4889,4531,"kg/ha",2021,"Wheat","115.7","37.88333333","Straw return",NA,NA,2014,2014
"885","D331","Effects of long-Term located fertilization on soil organic matter, nitrogen forms and crop yields",NA,NA,37.88333333,115.7,"Wheat",8383,9223,"kg/ha","Straw return",NA,"Degr-Min-Sec",8383,9223,"kg/ha",2021,"Wheat","115.7","37.88333333","Straw return",NA,NA,2014,2014
"886","D331","Effects of long-Term located fertilization on soil organic matter, nitrogen forms and crop yields",NA,NA,37.88333333,115.7,"Wheat",9507,8766,"kg/ha","Straw return",NA,"Degr-Min-Sec",9507,8766,"kg/ha",2021,"Wheat","115.7","37.88333333","Straw return",NA,NA,2014,2014
"887","D331","Analysis of nitrogen use characteristics under annual straw returning mode of wheat and maize",NA,NA,36.29942778,120.3561694,"Maize",7059.38,7593.75,"kg/ha","Straw return",NA,"Degr-Min-Sec",7059.38,7593.75,"kg/ha",2020,"Maize","120.3561694","36.29942778","Straw return",NA,NA,2013,2013
"888","D331","Analysis of nitrogen use characteristics under annual straw returning mode of wheat and maize",NA,NA,36.29942778,120.3561694,"Maize",6440.63,7171.88,"kg/ha","Straw return",NA,"Degr-Min-Sec",6440.63,7171.88,"kg/ha",2020,"Maize","120.3561694","36.29942778","Straw return",NA,NA,2013,2013
"889","D331","Analysis of nitrogen use characteristics under annual straw returning mode of wheat and maize",NA,NA,36.29942778,120.3561694,"Maize",6525,7171.88,"kg/ha","Straw return",NA,"Degr-Min-Sec",6525,7171.88,"kg/ha",2020,"Maize","120.3561694","36.29942778","Straw return",NA,NA,2013,2013
"890","D331","Analysis of nitrogen use characteristics under annual straw returning mode of wheat and maize",NA,NA,36.29942778,120.3561694,"Maize",5287.5,5653.13,"kg/ha","Straw return",NA,"Degr-Min-Sec",5287.5,5653.13,"kg/ha",2020,"Maize","120.3561694","36.29942778","Straw return",NA,NA,2013,2013
"891","D331","Analysis of nitrogen use characteristics under annual straw returning mode of wheat and maize",NA,NA,36.29942778,120.3561694,"Maize",4471.88,4471.88,"kg/ha","Straw return",NA,"Degr-Min-Sec",4471.88,4471.88,"kg/ha",2020,"Maize","120.3561694","36.29942778","Straw return",NA,NA,2013,2013
"892","D331","Analysis of nitrogen use characteristics under annual straw returning mode of wheat and maize",NA,NA,36.29942778,120.3561694,"Wheat",3803.68,3533.74,"kg/ha","Straw return",NA,"Degr-Min-Sec",3803.68,3533.74,"kg/ha",2020,"Wheat","120.3561694","36.29942778","Straw return",NA,NA,2013,2013
